geom,country_code,code,name,fishing_port,landing_place,commercial_port,enabled
SRID=4326;MULTIPOINT(13.643 54.512),DEU,DESAS,SASSNITZ,Y,"",Y,Y
SRID=4326;MULTIPOINT(9.821 54.768),DEU,DESBJ,STEINBERGHAFF,Y,"","",Y
SRID=4326;MULTIPOINT(13.654 54.352),DEU,DESDY,Seedorf,Y,"","",Y
SRID=4326;MULTIPOINT(13.168 54.511),DEU,DESH2,SCHAPRODE,Y,"","",Y
SRID=4326;MULTIPOINT(13.284 54.234),DEU,DESHY,Stahlbrode,Y,"","",Y
SRID=4326;MULTIPOINT(11.118 54.417),DEU,DESKQ,Strukkamp,Y,"","",Y
SRID=4326;MULTIPOINT(8.755 54.682),DEU,DESL5,Schlüttsiel,Y,"","",Y
SRID=4326;MULTIPOINT(9.567 54.517),DEU,DESLS,SCHLESWIG,Y,"","",Y
SRID=4326;MULTIPOINT(10.272 54.415),DEU,DESNQ,"Stein, Plön",Y,"","",Y
SRID=4326;MULTIPOINT(8.561 53.794),DEU,DESNV,Spieka-Neufeld,Y,"","",Y
SRID=4326;MULTIPOINT(10.408 54.414),DEU,DESSG,SCHOENBERGER STRAND,Y,"","",Y
SRID=4326;MULTIPOINT(10.172 54.437),DEU,DESTD,STRANDE,Y,"","",Y
SRID=4326;MULTIPOINT(13.098 54.318),DEU,DESTL,STRALSUND,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.05 54.334),DEU,DESUU,SÜTEL,Y,"","",Y
SRID=4326;MULTIPOINT(10.024 54.598),DEU,DESYR,Schubystrand,Y,"","",Y
SRID=4326;MULTIPOINT(11.236 53.973),DEU,DETAZ,TARNEWITZ,Y,"","",Y
SRID=4326;MULTIPOINT(10.781 54),DEU,DETFD,Timmerdorf Strand,Y,"","",Y
SRID=4326;MULTIPOINT(11.376 53.992),DEU,DETMD,"Timmendorf, Poel",Y,"","",Y
SRID=4326;MULTIPOINT(8.95 54.317),DEU,DETOE,Tönning,Y,"","",Y
SRID=4326;MULTIPOINT(13.865 54.086),DEU,DETR2,TRASSENHEIDE,Y,"","",Y
SRID=4326;MULTIPOINT(10.858 53.954),DEU,DETRV,Travemünde,Y,"",Y,Y
SRID=4326;MULTIPOINT(13.715 54.279),DEU,DETS2,THIESSOW,Y,"","",Y
SRID=4326;MULTIPOINT(8.827 54.352),DEU,DETTU,Tetenbüll,Y,"","",Y
SRID=4326;MULTIPOINT(14.065 53.748),DEU,DEUCK,Ueckermünde,Y,"",Y,Y
SRID=4326;MULTIPOINT(14.047 54.012),DEU,DEUEC,UECKERITZ,Y,"","",Y
SRID=4326;MULTIPOINT(9.67 53.678),DEU,DEUET,UETERSEN,Y,"","",Y
SRID=4326;MULTIPOINT(13.178 54.461),DEU,DEUMZ,UMMANZ,Y,"","",Y
SRID=4326;MULTIPOINT(13.924 53.875),DEU,DEUSD,USEDOM,Y,"","",Y
SRID=4326;MULTIPOINT(8.183 53.41),DEU,DEVAR,VAREL,Y,"","",Y
SRID=4326;MULTIPOINT(13.433 54.667),DEU,DEVIA,VITT-ARKONA,Y,"","",Y
SRID=4326;MULTIPOINT(13.108 54.568),DEU,DEVT2,VITTE,Y,"","",Y
SRID=4326;MULTIPOINT(12.093 54.168),DEU,DEWAR,Warnemünde,Y,"",Y,Y
SRID=4326;MULTIPOINT(9.878 54.756),DEU,DEWAV,WACKERBALLIG,Y,"","",Y
SRID=4326;MULTIPOINT(12.581 54.409),DEU,DEWD5,Wieck auf dem Darss,Y,"","",Y
SRID=4326;MULTIPOINT(10.291 54.409),DEU,DEWEJ,Wentdorf,Y,"","",Y
SRID=4326;MULTIPOINT(9.405 53.843),DEU,DEWEW,WEWELSFLETH,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.16 54.41),DEU,DEWFV,Wulfen,Y,"","",Y
SRID=4326;MULTIPOINT(13.284 54.62),DEU,DEWIK,WIEK,Y,"","",Y
SRID=4326;MULTIPOINT(11.453 53.897),DEU,DEWIS,WISMAR,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.053 54.523),DEU,DEWML,WESTERMARKELSDORF,Y,"","",Y
SRID=4326;MULTIPOINT(13.767 54.05),DEU,DEWOL,WOLGAST,Y,"",Y,Y
SRID=4326;MULTIPOINT(13.911 53.983),DEU,DEWRJ,Warthe,Y,"","",Y
SRID=4326;MULTIPOINT(8.5 53.65),DEU,DEWRY,WREMEN,Y,"","",Y
SRID=4326;MULTIPOINT(13.18 54.457),DEU,DEWSJ,Waase,Y,"","",Y
SRID=4326;MULTIPOINT(13.247 54.558),DEU,DEWT4,Wittow,Y,"","",Y
SRID=4326;MULTIPOINT(12.396 54.349),DEU,DEWUO,WUSTROW,Y,"","",Y
SRID=4326;MULTIPOINT(8.575 54.693),DEU,DEWYK,Wyk auf Föhr,Y,"",Y,Y
SRID=4326;MULTIPOINT(13.838 53.859),DEU,DEZEQ,ZECHERIN,Y,"","",Y
SRID=4326;MULTIPOINT(13.915 54.082),DEU,DEZIN,ZINNOWITZ,Y,"","",Y
SRID=4326;MULTIPOINT(12.683 54.433),DEU,DEZIS,ZINGST,Y,"","",Y
SRID=4326;MULTIPOINT(13.953 54.065),DEU,DEZMP,ZEMPIN,Y,"","",Y
SRID=4326;MULTIPOINT(13.352 54.258),DEU,DEZUD,ZUDAR,Y,"","",Y
SRID=4326;MULTIPOINT(9.421 55.045),DNK,DKAAB,Åbenrå,Y,"",Y,Y
SRID=4326;MULTIPOINT(10.343 55.081),DNK,DKAAC,Åstrup,"",Y,"",Y
SRID=4326;MULTIPOINT(8.667 55.567),DNK,DKAAE,Aarre,"",Y,"",Y
SRID=4326;MULTIPOINT(10.4 57.583),DNK,DKAAF,Aalbaek,"",Y,"",Y
SRID=4326;MULTIPOINT(12.033 55.45),DNK,DKAAG,Bjaeverskov,"",Y,"",Y
SRID=4326;MULTIPOINT(9.9 55.717),DNK,DKAAH,Barrit,"",Y,"",Y
SRID=4326;MULTIPOINT(20.717 55.917),DNK,DKAAI,Oelsted,"",Y,"",Y
SRID=4326;MULTIPOINT(9.967 55.233),DNK,DKAAJ,Ebberup,"",Y,"",Y
SRID=4326;MULTIPOINT(8.383 55.433),DNK,DKAAK,Fanoe,"",Y,"",Y
SRID=4326;MULTIPOINT(9.916 57.049),DNK,DKAAL,Aalborg,Y,"",Y,Y
SRID=4326;MULTIPOINT(12.133 55.25),DNK,DKAAM,Fakse,"",Y,"",Y
SRID=4326;MULTIPOINT(10.733 56.483),DNK,DKAAN,Glesborg,"",Y,"",Y
SRID=4326;MULTIPOINT(8.417 56.75),DNK,DKAAO,Hurup Thy,"",Y,"",Y
SRID=4326;MULTIPOINT(10.205 56.153),DNK,DKAAR,Århus,Y,"",Y,Y
SRID=4326;MULTIPOINT(9.083 55.633),DNK,DKAAS,Vorbasse,"",Y,"",Y
SRID=4326;MULTIPOINT(10.483 56.5),DNK,DKAAT,Lystrup,"",Y,"",Y
SRID=4326;MULTIPOINT(10.083 57.1),DNK,DKAAU,Langholt,"",Y,"",Y
SRID=4326;MULTIPOINT(10.733 55.117),DNK,DKAAV,Oure,"",Y,"",Y
SRID=4326;MULTIPOINT(8.617 55.817),DNK,DKAAW,Oelgod,"",Y,"",Y
SRID=4326;MULTIPOINT(11.35 54.65),DNK,DKAAX,Rødby,"",Y,"",Y
SRID=4326;MULTIPOINT(11.633 54.783),DNK,DKAAZ,Reersoe,"",Y,"",Y
SRID=4326;MULTIPOINT(11.4 55.25),DNK,DKABA,Sønder Bjert,"",Y,"",Y
SRID=4326;MULTIPOINT(10 56.067),DNK,DKABB,Stilling,"",Y,"",Y
SRID=4326;MULTIPOINT(10.383 56.433),DNK,DKABE,Auning,"",Y,"",Y
SRID=4326;MULTIPOINT(12.383 55.617),DNK,DKABG,Vallensbaek Strand,"",Y,"",Y
SRID=4326;MULTIPOINT(10.167 56.117),DNK,DKABH,Viby Jylland,"",Y,"",Y
SRID=4326;MULTIPOINT(12.033 55.117),DNK,DKABI,Præstoe,"",Y,"",Y
SRID=4326;MULTIPOINT(9.033 56.797),DNK,DKBRX,Branden,"",Y,"",Y
SRID=4326;MULTIPOINT(11.917 55.7),DNK,DKABJ,Kirke Hyllinge,"",Y,"",Y
SRID=4326;MULTIPOINT(10.267 57.017),DNK,DKABK,Ålebæk,"",Y,"",Y
SRID=4326;MULTIPOINT(10.217 55.517),DNK,DKABY,Askeby,"",Y,"",Y
SRID=4326;MULTIPOINT(8.417 55.233),DNK,DKAED,Agedrup,"",Y,"",Y
SRID=4326;MULTIPOINT(8.576 56.722),DNK,DKAGA,Agerø,"",Y,"",Y
SRID=4326;MULTIPOINT(8.8 55.6),DNK,DKAGD,Agerbæk,"",Y,"",Y
SRID=4326;MULTIPOINT(14.8 55.274),DNK,DKAGE,Allinge,Y,"","",Y
SRID=4326;MULTIPOINT(8.255 56.778),DNK,DKAGH,Agger Havn,Y,"",Y,Y
SRID=4326;MULTIPOINT(10 55.183),DNK,DKAGN,Agernæs,"",Y,"",Y
SRID=4326;MULTIPOINT(11.192 55.212),DNK,DKAGO,Agersø,Y,"",Y,Y
SRID=4326;MULTIPOINT(9.317 56.417),DNK,DKAGR,Agerskov,"",Y,"",Y
SRID=4326;MULTIPOINT(10.167 56.133),DNK,DKAHJ,Åbyhøj/Århus,"",Y,"",Y
SRID=4326;MULTIPOINT(10.306 55.159),DNK,DKAKV,Arreskov Sø,"",Y,"",Y
SRID=4326;MULTIPOINT(8.735 56.615),DNK,DKALB,"Ålbaek, Vestjylland","",Y,"",Y
SRID=4326;MULTIPOINT(11.243 55.728),DNK,DKALH,Alleshave,"",Y,"",Y
SRID=4326;MULTIPOINT(10.413 57.594),DNK,DKALK,"Ålbæk, Nordjylland","",Y,"",Y
SRID=4326;MULTIPOINT(12.383 55.867),DNK,DKALL,Allerod,"",Y,"",Y
SRID=4326;MULTIPOINT(9.4 56.367),DNK,DKALM,Almind,"",Y,"",Y
SRID=4326;MULTIPOINT(10.326 56.706),DNK,DKALO,Als Odde,"",Y,"",Y
SRID=4326;MULTIPOINT(10.072 55.857),DNK,DKALR,Alrø,"",Y,"",Y
SRID=4326;MULTIPOINT(12.541 56.075),DNK,DKALS,Ålsgårde,"",Y,"",Y
SRID=4326;MULTIPOINT(10.957 54.824),DNK,DKALU,Albuen,"",Y,"",Y
SRID=4326;MULTIPOINT(12.05 55.083),DNK,DKALV,Allerslev,"",Y,"",Y
SRID=4326;MULTIPOINT(10.288 56.755),DNK,DKALX,Als,"",Y,"",Y
SRID=4326;MULTIPOINT(8.96 57.008),DNK,DKAMT,Amtoft,"",Y,"",Y
SRID=4326;MULTIPOINT(11.514 56.716),DNK,DKANH,Anholt,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.749 55.196),DNK,DKAPN,Appenæs,"",Y,"",Y
SRID=4326;MULTIPOINT(9.711 55.261),DNK,DKARD,Årosund,Y,"",Y,Y
SRID=4326;MULTIPOINT(8.139 55.981),DNK,DKARG,Årgab,"",Y,"",Y
SRID=4326;MULTIPOINT(10.41 54.889),DNK,DKARK,Ærøskøbing,Y,"",Y,Y
SRID=4326;MULTIPOINT(10.483 55.3),DNK,DKARL,Årslev,"",Y,"",Y
SRID=4326;MULTIPOINT(14.779 55.054),DNK,DKARN,Arnager,"",Y,"",Y
SRID=4326;MULTIPOINT(9.738 55.26),DNK,DKARO,Åro,Y,"",Y,Y
SRID=4326;MULTIPOINT(8.667 55.567),DNK,DKARR,Arre,"",Y,"",Y
SRID=4326;MULTIPOINT(15.144 55.106),DNK,DKARS,Årsdale,"",Y,"",Y
SRID=4326;MULTIPOINT(10.404 57.148),DNK,DKASA,Asaa,Y,"","",Y
SRID=4326;MULTIPOINT(9.917 55.483),DNK,DKASE,Asperup,"",Y,"",Y
SRID=4326;MULTIPOINT(9.902 55.271),DNK,DKASF,"Assens, Fyn","",Y,"",Y
SRID=4326;MULTIPOINT(9.285 57.003),DNK,DKASH,Aggersund,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.493 54.898),DNK,DKASK,Askø,Y,"",Y,Y
SRID=4326;MULTIPOINT(10.302 56.414),DNK,DKASM,"Assens, Mariager Fjord","",Y,"",Y
SRID=4326;MULTIPOINT(12.1 55.96),DNK,DKASO,Arresø,"",Y,"",Y
SRID=4326;MULTIPOINT(10.4 56.45),DNK,DKASP,Allestrup,"",Y,"",Y
SRID=4326;MULTIPOINT(11.499 55.811),DNK,DKASS,Asnæs,"",Y,"",Y
SRID=4326;MULTIPOINT(9.454 57.046),DNK,DKATT,Attrup,"",Y,"",Y
SRID=4326;MULTIPOINT(9.873 54.946),DNK,DKAUB,Augustenborg,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.957 55.003),DNK,DKAUN,Aunø,"",Y,"",Y
SRID=4326;MULTIPOINT(10.267 55.033),DNK,DKAVK,Avernak By,Y,"",Y,Y
SRID=4326;MULTIPOINT(8.783 56.25),DNK,DKAVL,Avlum,"",Y,"",Y
SRID=4326;MULTIPOINT(10.783 55.3),DNK,DKAVN,Avernakke Havn,Y,"","",Y
SRID=4326;MULTIPOINT(9.75 57.15),DNK,DKAYB,Åbybro,"",Y,"",Y
SRID=4326;MULTIPOINT(12.439 54.995),DNK,DKB2R,"Borre, Sjælland","",Y,"",Y
SRID=4326;MULTIPOINT(15.105 55.042),DNK,DKBAA,Balka,"",Y,"",Y
SRID=4326;MULTIPOINT(10.673 54.75),DNK,DKBAG,Bagenkop,Y,"","",Y
SRID=4326;MULTIPOINT(10.65 55.817),DNK,DKBAL,"Ballen, Jylland",Y,"","",Y
SRID=4326;MULTIPOINT(10.637 55.816),DNK,DKBAN,"Ballen, Samsø","",Y,"",Y
SRID=4326;MULTIPOINT(11.392 55.199),DNK,DKBAO,Bavelse Sø,"",Y,"",Y
SRID=4326;MULTIPOINT(12.271 55.82),DNK,DKBAP,Bastrup Sø,"",Y,"",Y
SRID=4326;MULTIPOINT(11.759 55.157),DNK,DKBAS,Basnæs,"",Y,"",Y
SRID=4326;MULTIPOINT(8.65 56.977),DNK,DKBAU,Baun,"",Y,"",Y
SRID=4326;MULTIPOINT(8.203 56.436),DNK,DKBBG,Bøvlingbjerg,Y,"","",Y
SRID=4326;MULTIPOINT(10.267 55.233),DNK,DKBBI,Broby,"",Y,"",Y
SRID=4326;MULTIPOINT(9.067 55.117),DNK,DKBDE,Branderup,"",Y,"",Y
SRID=4326;MULTIPOINT(9.61 55.721),DNK,DKBDL,Bredballe,"",Y,"",Y
SRID=4326;MULTIPOINT(11.486 54.837),DNK,DKBDX,Bandholm,Y,"",Y,Y
SRID=4326;MULTIPOINT(10.217 56.067),DNK,DKBED,Beder,"",Y,"",Y
SRID=4326;MULTIPOINT(10.509 56.18),DNK,DKBEG,Begtrup,"",Y,"",Y
SRID=4326;MULTIPOINT(8.417 56.817),DNK,DKBES,"Bedsted, Thy","",Y,"",Y
SRID=4326;MULTIPOINT(9.217 55.2),DNK,DKBEV,Bevtoft,"",Y,"",Y
SRID=4326;MULTIPOINT(9.758 55.619),DNK,DKBGK,Bøgeskoven,"",Y,"",Y
SRID=4326;MULTIPOINT(10.594 55.471),DNK,DKBGN,Bregnør,"",Y,"",Y
SRID=4326;MULTIPOINT(9.808 55.314),DNK,DKBGO,Baagø,Y,"",Y,Y
SRID=4326;MULTIPOINT(9.674 55.666),DNK,DKBGR,Brejning,"",Y,"",Y
SRID=4326;MULTIPOINT(10.094 55.564),DNK,DKBGZ,Bogense,Y,"",Y,Y
SRID=4326;MULTIPOINT(10.503 54.931),DNK,DKBIH,Birkholm,"",Y,"",Y
SRID=4326;MULTIPOINT(8.333 55.617),DNK,DKBIL,Billum,"",Y,"",Y
SRID=4326;MULTIPOINT(9.45 56.057),DNK,DKBIO,Birksø,"",Y,"",Y
SRID=4326;MULTIPOINT(12.433 55.833),DNK,DKBIR,Birkerod,"",Y,"",Y
SRID=4326;MULTIPOINT(11.496 55.207),DNK,DKBIS,Bisserup,"",Y,"",Y
SRID=4326;MULTIPOINT(9.609 55.43),DNK,DKBJE,Bjert Strand,"",Y,"",Y
SRID=4326;MULTIPOINT(8.18 55.868),DNK,DKBJG,Bjerregård,"",Y,"",Y
SRID=4326;MULTIPOINT(10.249 55.065),DNK,DKBJR,Bjørnø,"",Y,"",Y
SRID=4326;MULTIPOINT(9.592 57.251),DNK,DKBKH,Blokhus,"",Y,"",Y
SRID=4326;MULTIPOINT(9.15 55.567),DNK,DKBKK,Bække,"",Y,"",Y
SRID=4326;MULTIPOINT(8.317 56.417),DNK,DKBKM,Bækmarksbro,"",Y,"",Y
SRID=4326;MULTIPOINT(9.633 55.633),DNK,DKBKP,Borkop,"",Y,"",Y
SRID=4326;MULTIPOINT(8.118 55.553),DNK,DKBLA,Blavand,Y,"","",Y
SRID=4326;MULTIPOINT(9.67 54.999),DNK,DKBLB,Ballebro,Y,"",Y,Y
SRID=4326;MULTIPOINT(12.111 55.029),DNK,DKBLC,Balle,"",Y,"",Y
SRID=4326;MULTIPOINT(10.267 56.3),DNK,DKBLE,"Balle, Samsø","",Y,"",Y
SRID=4326;MULTIPOINT(15.076 55.154),DNK,DKBLH,Bølshavn,"",Y,"",Y
SRID=4326;MULTIPOINT(11.424 54.861),DNK,DKBLN,Blans,"",Y,"",Y
SRID=4326;MULTIPOINT(10.1 56.817),DNK,DKBLU,Baelum,Y,"","",Y
SRID=4326;MULTIPOINT(10.267 55.383),DNK,DKBML,Blommenslyst,"",Y,"",Y
SRID=4326;MULTIPOINT(10.72 56.52),DNK,DKBNP,Bønnerup,"",Y,"",Y
SRID=4326;MULTIPOINT(10.267 56.217),DNK,DKEGA,Egå,"",Y,"",Y
SRID=4326;MULTIPOINT(10.096 57.384),DNK,DKBOC,Boller Sø,"",Y,"",Y
SRID=4326;MULTIPOINT(8.481 56.707),DNK,DKBOD,Boddum,"",Y,"",Y
SRID=4326;MULTIPOINT(11.283 55.3),DNK,DKBOE,Boeslunde,"",Y,"",Y
SRID=4326;MULTIPOINT(12.051 54.915),DNK,DKBOG,Bogo By,Y,"",Y,Y
SRID=4326;MULTIPOINT(8.279 55.848),DNK,DKBOK,Bork Havn,"",Y,"",Y
SRID=4326;MULTIPOINT(9.3 54.983),DNK,DKBOL,Bolderslev,"",Y,"",Y
SRID=4326;MULTIPOINT(26.156 58.332),EST,EEUBE,Ubesoo,"",Y,"",Y
SRID=4326;MULTIPOINT(10.723 55.385),DNK,DKBOM,"Bovense Mose, Østfyn","",Y,"",Y
SRID=4326;MULTIPOINT(10.106 55.105),DNK,DKBOS,Bøjden,Y,"",Y,Y
SRID=4326;MULTIPOINT(10.872 54.996),DNK,DKBOT,Botofte,"",Y,"",Y
SRID=4326;MULTIPOINT(11.6 55.4),DNK,DKBOY,Broby Overdrev,"",Y,"",Y
SRID=4326;MULTIPOINT(9.367 55.7),DNK,DKBRD,Bredsten,"",Y,"",Y
SRID=4326;MULTIPOINT(10.478 55.041),DNK,DKBRF,"Ballen, Svendborg Sund","",Y,"",Y
SRID=4326;MULTIPOINT(9.683 54.883),DNK,DKBRG,Broager,"",Y,"",Y
SRID=4326;MULTIPOINT(9.91 55.491),DNK,DKBRI,Båring,"",Y,"",Y
SRID=4326;MULTIPOINT(11.133 54.867),DNK,DKBRL,Branderslev,"",Y,"",Y
SRID=4326;MULTIPOINT(12.517 55.7),DNK,DKBRN,Bronshoj,"",Y,"",Y
SRID=4326;MULTIPOINT(9.95 57.267),DNK,DKBRO,Brønderslev,"",Y,"",Y
SRID=4326;MULTIPOINT(8.3 55.633),DNK,DKBRR,"Borre, Jylland","",Y,"",Y
SRID=4326;MULTIPOINT(11.5 54.733),DNK,DKBRS,Burso,"",Y,"",Y
SRID=4326;MULTIPOINT(11.883 55.217),DNK,DKBRV,Brandelev,"",Y,"",Y
SRID=4326;MULTIPOINT(10.001 55.202),DNK,DKBSH,Brunshuse,"",Y,"",Y
SRID=4326;MULTIPOINT(12.35 55.617),DNK,DKBST,Brondby Strand,"",Y,"",Y
SRID=4326;MULTIPOINT(9.6 55.967),DNK,DKBSU,Braedstrup,"",Y,"",Y
SRID=4326;MULTIPOINT(9.25 54.883),DNK,DKBUP,Broderup,"",Y,"",Y
SRID=4326;MULTIPOINT(12.231 55.814),DNK,DKBUR,Buresø,"",Y,"",Y
SRID=4326;MULTIPOINT(15.187 55.321),DNK,DKCHR,Christiansø,"",Y,"",Y
SRID=4326;MULTIPOINT(10.2 57.45),DNK,DKCNL,Sindal,"",Y,"",Y
SRID=4326;MULTIPOINT(12.569 55.676),DNK,DKCPH,København,Y,"",Y,Y
SRID=4326;MULTIPOINT(9.483 52.35),DNK,DKCSF,Christiansfeld,"",Y,"",Y
SRID=4326;MULTIPOINT(10.864 55.063),DNK,DKDAG,Dageløkke,"",Y,"",Y
SRID=4326;MULTIPOINT(11.4 55.283),DNK,DKDAL,Dalmose,"",Y,"",Y
SRID=4326;MULTIPOINT(8.201 56.371),DNK,DKDAM,Damhus,"",Y,"",Y
SRID=4326;MULTIPOINT(9.717 55.733),DNK,DKDAU,Daugard,"",Y,"",Y
SRID=4326;MULTIPOINT(10.401 56.198),DNK,DKDEJ,Dejret,"",Y,"",Y
SRID=4326;MULTIPOINT(12.1 55.567),DNK,DKDGP,Gadstrup,"",Y,"",Y
SRID=4326;MULTIPOINT(11.483 55.533),DNK,DKDIA,Dianalund,"",Y,"",Y
SRID=4326;MULTIPOINT(10.253 56.905),DNK,DKDKD,Dokkedal,"",Y,"",Y
SRID=4326;MULTIPOINT(10.283 57.15),DNK,DKDLD,Dronninglund,"",Y,"",Y
SRID=4326;MULTIPOINT(8.467 56.717),DNK,DKDOV,Doverodde,"",Y,"",Y
SRID=4326;MULTIPOINT(12.67 55.594),DNK,DKDRA,Dragør,Y,"",Y,Y
SRID=4326;MULTIPOINT(10.421 54.97),DNK,DKDRE,Drejø,"",Y,"",Y
SRID=4326;MULTIPOINT(9.582 55.5),DNK,DKDRJ,Drejens,"",Y,"",Y
SRID=4326;MULTIPOINT(12.4 56.1),DNK,DKDRN,Dronningmolle,"",Y,"",Y
SRID=4326;MULTIPOINT(10.083 56.483),DNK,DKDRO,Dronningborg,"",Y,"",Y
SRID=4326;MULTIPOINT(9.577 54.893),DNK,DKDSG,Dalsgård,"",Y,"",Y
SRID=4326;MULTIPOINT(10.367 57.283),DNK,DKDYB,Dybvad,"",Y,"",Y
SRID=4326;MULTIPOINT(9.463 55.109),DNK,DKDYH,Dybvighoved,"",Y,"",Y
SRID=4326;MULTIPOINT(11.72 55.136),DNK,DKDYO,Dybsø,"",Y,"",Y
SRID=4326;MULTIPOINT(10.211 55.07),DNK,DKDYR,Dyreborg,"",Y,"",Y
SRID=4326;MULTIPOINT(9.423 55.027),DNK,DKDYV,Dyvig,"",Y,"",Y
SRID=4326;MULTIPOINT(8.424 55.472),DNK,DKEBJ,Esbjerg,Y,"",Y,Y
SRID=4326;MULTIPOINT(10.678 56.2),DNK,DKEBT,Ebeltoft,Y,"",Y,Y
SRID=4326;MULTIPOINT(9.836 57.067),DNK,DKEGH,Egholm,"",Y,"",Y
SRID=4326;MULTIPOINT(10.669 56.221),DNK,DKEGK,Egsmark Strand,"",Y,"",Y
SRID=4326;MULTIPOINT(10.301 56.981),DNK,DKEGN,Egense,Y,"",Y,Y
SRID=4326;MULTIPOINT(10.515 56.27),DNK,DKEGS,Egens,"",Y,"",Y
SRID=4326;MULTIPOINT(9.3 55.617),DNK,DKEGV,Egtved,"",Y,"",Y
SRID=4326;MULTIPOINT(10.424 56.179),DNK,DKEGX,Eg,"",Y,"",Y
SRID=4326;MULTIPOINT(11.847 55.689),DNK,DKEJB,Ejby bro,"",Y,"",Y
SRID=4326;MULTIPOINT(8.902 56.925),DNK,DKEJE,Ejerslev,"",Y,"",Y
SRID=4326;MULTIPOINT(9.251 57.102),DNK,DKEJS,Ejstrup,"",Y,"",Y
SRID=4326;MULTIPOINT(11.839 55.695),DNK,DKEJY,Ejby,"",Y,"",Y
SRID=4326;MULTIPOINT(9.605 54.905),DNK,DKEND,Egernsund,Y,"","",Y
SRID=4326;MULTIPOINT(10.129 56.309),DNK,DKENG,Engholm,"",Y,"",Y
SRID=4326;MULTIPOINT(9.433 55.017),DNK,DKENS,Enstedværket Havn,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.496 54.668),DNK,DKERR,Errindlev,"",Y,"",Y
SRID=4326;MULTIPOINT(10.083 56.367),DNK,DKERS,Erslev,"",Y,"",Y
SRID=4326;MULTIPOINT(11.317 55.717),DNK,DKESK,Eskebjerg,"",Y,"",Y
SRID=4326;MULTIPOINT(12.56 55.993),DNK,DKESP,Espergærde,"",Y,"",Y
SRID=4326;MULTIPOINT(12.379 56.051),DNK,DKESR,Esrum Sø,"",Y,"",Y
SRID=4326;MULTIPOINT(9.283 55.983),DNK,DKETH,Ejstrupholm,"",Y,"",Y
SRID=4326;MULTIPOINT(10.229 55.104),DNK,DKFAB,Fåborg,"",Y,"",Y
SRID=4326;MULTIPOINT(9.691 55.488),DNK,DKFAE,Fænø,"",Y,"",Y
SRID=4326;MULTIPOINT(12.168 55.219),DNK,DKFAK,Fakse Ladeplads Havn,Y,"",Y,Y
SRID=4326;MULTIPOINT(10.152 55.148),DNK,DKFAL,Falsled,"",Y,"",Y
SRID=4326;MULTIPOINT(8.286 55.841),DNK,DKFAN,Falen,"",Y,"",Y
SRID=4326;MULTIPOINT(10.536 57.44),DNK,DKFDH,Frederikshavn,Y,"",Y,Y
SRID=4326;MULTIPOINT(12.066 55.837),DNK,DKFDS,Frederikssund,Y,"",Y,Y
SRID=4326;MULTIPOINT(12.02 55.979),DNK,DKFDV,Frederiksværk,Y,"",Y,Y
SRID=4326;MULTIPOINT(11.377 54.938),DNK,DKFEJ,Fejø,Y,"",Y,Y
SRID=4326;MULTIPOINT(8.236 56.32),DNK,DKFEL,Felsted huse,"",Y,"",Y
SRID=4326;MULTIPOINT(10.583 55.3),DNK,DKFER,Ferritslev,Y,"","",Y
SRID=4326;MULTIPOINT(10.326 55.021),DNK,DKFIH,Fiskophuse,"",Y,"",Y
SRID=4326;MULTIPOINT(12.604 55.723),DNK,DKFIS,Fiskerihavnen/København,"",Y,"",Y
SRID=4326;MULTIPOINT(8.125 56.322),DNK,DKFJA,Fjand,"",Y,"",Y
SRID=4326;MULTIPOINT(11.667 55.433),DNK,DKFJE,Fjenneslev,"",Y,"",Y
SRID=4326;MULTIPOINT(8.147 56.331),DNK,DKFJH,Fjandø havn,"",Y,"",Y
SRID=4326;MULTIPOINT(10.386 55.061),DNK,DKFJL,Fjællebroen,"",Y,"",Y
SRID=4326;MULTIPOINT(10.589 56.517),DNK,DKFJP,Fjellerup Strand,"",Y,"",Y
SRID=4326;MULTIPOINT(8.793 56.889),DNK,DKFLA,Flade Sø,"",Y,"",Y
SRID=4326;MULTIPOINT(11.767 55.967),DNK,DKFLO,Flyndersø,"",Y,"",Y
SRID=4326;MULTIPOINT(9.667 55.867),DNK,DKFMM,Flemming,"",Y,"",Y
SRID=4326;MULTIPOINT(11.416 54.942),DNK,DKFMO,Femø,Y,"",Y,Y
SRID=4326;MULTIPOINT(9.803 55.424),DNK,DKFNV,Føns Vig,"",Y,"",Y
SRID=4326;MULTIPOINT(11.367 55.717),DNK,DKFOL,Follenslev,"",Y,"",Y
SRID=4326;MULTIPOINT(8.411 56.933),DNK,DKFOO,Førby Sø,"",Y,"",Y
SRID=4326;MULTIPOINT(9.633 55.933),DNK,DKFOV,Fovling,"",Y,"",Y
SRID=4326;MULTIPOINT(10.5 55.35),DNK,DKFRA,Fraugde,"",Y,"",Y
SRID=4326;MULTIPOINT(9.759 55.566),DNK,DKFRC,Fredericia,Y,"",Y,Y
